mfcc1	mfcc2	mfcc3	mfcc4	mfcc5	mfcc6	mfcc7	mfcc8	mfcc9	mfcc10	mfcc11	mfcc12	mfcc13	chroma1	chroma2	chroma3	chroma4	chroma5	chroma6	chroma7	chroma8	chroma9	chroma10	chroma11	chroma12	cent1	cent2	zcr1	zcr2	tempo1	rms1	rms2	flat1	flat2
0.9128291159105391	1.0588888051239227	-1.0860216222001648	-0.44989647764175683	-0.9789106249616302	0.13765113679054036	-0.7872295373318309	0.3704939392173137	-0.23200532787882194	0.08641009369344153	-0.7196224241226473	0.6316798693638955	-0.07619389914747673	0.17265202860216944	-0.5206681082168078	0.3104266978558409	-0.4974889467733035	0.01699384911330966	-1.5757439594862108	-1.0351650644906343	0.35351141974628736	-1.0201010942473727	-0.6673780954491888	-1.1639908453968952	-0.15441068503501082	-0.7088617084938547	-0.9961228951109722	-0.2844777390086697	-0.8050663043144493	-0.2337151672491735	1.5709741780732571	1.1717644498427502	-0.5406537597448979	-0.6403733459631434
1.6068721440433256	0.32732455282135625	-1.0440601662320157	-0.19532617996663024	-0.8256782673205056	1.0915386712786006	-1.493053208286788	1.0184337357443678	-1.0143826632734592	0.6926401182444041	-1.0680639955775753	0.7746300425976473	-1.0625775774958766	-0.7087872094039864	1.0560960855270483	0.44595163947120875	1.0904571231855358	-0.8963043258704558	-0.8726539415896885	-0.8681084296923001	0.037800024129612586	-0.1521028165246911	-0.7223021675747159	1.198677955256143	-0.4812780077380693	0.12073640196289001	-1.346372679778779	0.3957981435501057	-1.3121464590215888	0.01838209180611477	1.8301613221325292	-0.05643557701017374	-0.3301352123427237	-0.6281176385808528
0.4070555830855673	0.892034956700188	-1.0955717606440674	0.8480392591971745	0.33303883504829934	0.5777012924331882	-0.7760368441016465	0.7639403998087435	-0.05249990192752644	0.05497495380942453	0.08176673964196411	0.004993223630762786	-0.6132731089493605	-0.05799126865592739	-0.3793892040960848	-0.2052013748284331	0.12815825943608475	0.4316658036406988	0.4320455305472625	1.0813739569284129	-0.3425317449883413	-0.6191698947247744	-0.5680638080043817	-0.1743995615712974	0.8085760103080527	-0.610964743336531	-0.5907913775703426	-0.3781256591336769	-0.5996235133035891	-1.2841204133128745	0.4699207871348983	0.21064156046651725	-0.5374429580810176	-0.6462055487357735
0.18885679509819597	0.30136341761971885	0.09226844340757538	0.1763576848965574	-0.28946927130009587	1.8363027959910936	-0.18717949716020388	1.5741734081529355	-1.1042585813015753	0.3408789171248665	-2.367252039548142	-0.0981100128084617	-0.39186209118842996	0.2846090604247269	-0.7639227454882931	-0.8895553938136872	-0.421754532464195	-0.22670313785678492	-0.4929942894184014	0.6158999842944759	-0.37299265064574233	-0.023026561935597246	-0.4796964273896305	-0.334274019428082	0.8521103449356912	-0.1703195493356653	-0.849455626907842	-0.44128797224672983	-0.7912686327255256	0.270479350861403	-0.33470591478848266	-0.6243697807900395	-0.453122051320767	-0.6553497613436696
-3.0214791653798074	3.069193220578609	1.912287572634558	-1.780373042084717	2.3206469783263937	-0.13522430232623547	1.4147165861607598	-0.5542358488721828	1.5705121326251186	-1.0267065846219376	1.3443860533463232	-0.7969496803339655	-0.011407461049978846	-0.02726069551480171	-1.845584472336397	-1.627841842867116	-0.7115992575539133	-0.5068555155065237	-0.31433158632759145	1.173997854330346	-1.1020604433401306	-0.7574747515178664	-0.37200241231301	0.1229270481975597	1.5718923697479628	-2.7687872343865227	-1.2576335325858217	-1.9370063973162648	-1.899234926694078	0.9007224984996237	-1.3532558089786002	-0.40622048948956074	-0.6610809608039534	-0.6442999722441004
-0.7567319221732155	1.5397044758027145	0.5081392762741735	-0.09189060248348216	1.2424453374637054	0.48206116195518506	0.12619160624355483	-0.33705247460269305	-0.7221947319256576	-1.562558451872105	-0.1766127666547575	-0.6658324449628232	0.9476022547946309	-0.500883888947574	-0.6256779438930377	0.4220388074526371	-1.2390599558805866	-1.8666541305829927	-2.205507317523611	-1.7042714035614446	-0.3149303346913405	-0.9458818743739957	-0.8432284968191948	-1.0033230542554687	-0.6699682604111207	-1.5533013368420632	-0.08972306407429192	-1.0759389607799745	-0.5218654254189995	0.9007224984996237	0.042663657772210456	0.2127576014513413	-0.6475651894606119	-0.7584624790374056
-1.7654599883478028	0.7128193805744995	1.449701851079275	1.4647076497362803	0.5146407032827404	2.173250559699404	0.20602707336366294	-0.512532439196216	-0.1141348242197476	-1.1942315932044674	-1.889339490988748	-1.4261068824913152	-0.17485424429212543	-1.3729089410211766	-0.3360140307808053	-0.6755351700131763	-0.7639648023570093	-1.830075276372099	-1.7705454576192163	-2.0326951347490074	-2.2228348968958174	-1.7553914490976301	-1.5853229498819583	-0.04243018993035933	-1.1464549745825325	-1.5429085997411034	-0.07643284429525862	-1.5197918010703202	-1.1320731998898013	0.01838209180611477	-0.9771951577133134	-1.1581839041165012	-0.6399610632632803	-0.7054701684942851
1.2551367043727035	0.45832483531368684	-0.9113364310027563	-0.4101502205303635	-0.3962940276573605	0.9915991372315321	-1.3693744673413974	1.1655978795381954	-0.6496825067791134	0.844358370348507	-0.7920364950562203	0.5205265137799155	-0.6631848461206672	1.3277373848056413	-0.5489816600758355	-0.6160147692771578	-0.63134631998464	-0.32678638602193627	0.2874996441792982	-0.2778714238548004	0.3847702314950763	-0.6669584374760271	0.02092803636741725	-0.21337850656811522	0.16969952443807287	-0.08619745236977318	-0.8657636779160083	0.11515630627791908	-0.8443666149238618	-0.9900069444150383	1.5836088650538753	0.6238509219023944	-0.39109025077427867	-0.5571892888351487
-1.4719954842663672	1.7282959707105423	0.6311049309113763	0.27705194522915033	0.8409999524862461	-0.6471442781701855	1.1704282421459622	-1.604075840897994	-0.7133171680489714	0.8363479334096385	1.5061485337604206	-1.3963893090342292	1.3972313659510445	-0.2719848443407901	-1.4679514959300175	-1.8680570591238075	-1.4022373420194347	-0.902562942505056	0.7767029760443813	-0.4205099091576165	-0.9111642973084305	-1.2123590896117158	-1.0616698960829591	-1.6055856881172956	-1.6772663717955272	-1.809024957500262	-0.37874022419697223	-1.094709951401936	0.059634509158726326	-0.9900069444150383	-0.5658725936389954	0.24520790708878112	-0.6621806375477702	-0.7933361140398849
-2.7817377659237184	1.403928555968434	1.7818575770735618	-0.1765633208657467	2.509991292173228	0.2590656034605166	1.214333331532586	-0.6658607003337383	0.49049276337230185	-0.9173987164178133	0.7130875293713704	-1.129116274894739	1.0509115245055312	-0.5734174525884996	-0.8371462485089256	-1.3928333399292558	-1.063492309990305	-0.3090948895598164	0.31102510536280725	1.455054393370454	0.3324382609531797	-0.2331202669973144	-0.40413588309610854	-0.27028159693230724	-0.01922911826649393	-2.1976811637386544	0.2242256954903069	-1.6945362666167714	-0.5617400328688008	-1.662266301895807	-1.3995080216417368	-0.5237771842995109	-0.6378619069292446	-0.6338319486153509
-1.718585581422242	0.4751612770536279	1.17115362531957	-0.12247688769464377	0.6979765294060146	0.0927738937382674	0.5186811893696818	-1.029159048832012	-1.1101683175408419	0.20869304964220772	0.5699863073869252	-0.7785102870158598	0.7099759956223093	-1.9949621772182917	-2.0854141415144145	-2.064308773804113	-1.872154558989594	-1.8479665255150757	-1.3583485343046757	-0.6752725195127907	-1.5415367981547599	-0.7954280340648567	-0.5527537702446921	-1.1712428136474329	-0.27566241529263125	-1.1834181823338394	-0.8279986298639856	-1.1501775385798834	-0.4931469966849977	-1.662266301895807	-1.124252570123841	0.018971836648536862	-0.625667206010232	-0.7572405358888934
-0.7246199903714617	1.007933061832365	-0.3084244333403349	-0.8820671281618354	-1.4137064637911525	-0.8452096959158225	-1.3817787036748503	-1.3003693929880888	-0.10051910619834402	-1.5398063295249147	-0.7263414084326881	-1.4193371117463016	-0.49079589744670044	-1.7284184168594374	-0.8930319006171797	1.7055984437122158	-1.585170003445933	-2.6389149742339533	-1.7183732874407889	-1.1525693564355788	-0.09023845369237656	-1.5364834801181082	-1.3394255984620238	-1.2977893474308653	-0.5205721578101021	-0.7010205546049264	1.3075394172877164	-0.28442598076246944	1.2243213303537481	-0.4437962164619137	-0.7303457288599359	0.33022932484236966	-0.5709174708194245	-0.5898025772411936
0.06619772774186959	-0.732129791651906	-0.41184178190136345	0.15096349577611082	-2.2129877134724456	0.30774905255201807	-1.9312858052329558	0.2794274123596022	-0.7566010001061112	0.17726790135243414	-1.5328211370545255	0.04275854750463367	-2.4153855812611074	1.4527034424809215	-1.215556292782122	-1.855698357271671	-1.5064930361821003	-1.3721232241145194	-1.6679655748550828	-1.436529680973855	0.02637829032904188	-1.7491476417618657	-1.8346458435038682	-1.4235167490958167	-1.0186670473574606	0.9116867142087228	-0.2707254428129493	0.9089121436307691	-0.07886714195206199	-0.6118610558321059	-0.7821837745637196	-0.8724560720889416	-0.33008297407420795	-0.5601514224339808
-0.29237009315363804	0.38961582575567894	-0.08191305424046887	0.7924408035620732	0.3634195977490177	0.5750740748452643	0.22620666101177292	0.24069283598218738	-0.026162241270287073	0.6164549041983957	-0.08805201882389994	0.031654450646206825	-0.6505686297161489	-1.1905952074180517	-1.1332910252791304	-0.19392658333880694	-0.07448659580389486	0.7010928094853329	-0.01911000073505598	0.3659667536095242	-0.02717864765554287	-0.3883445504995606	-0.4321487038400397	-0.7770129251349425	-0.05079719918307077	-0.7341563174987594	-0.2717093898127122	-0.7079033247986455	-0.5064143424102804	1.6149980658229404	-0.16106909671583966	0.11952174796617977	-0.5548838167452151	-0.6092632213895881
0.6199733181068579	0.5073280207658936	-1.4600524485647635	1.0443736392011223	-0.4522191979901146	0.05582109318995311	-0.6116227796071022	0.3788385112560273	-0.45310588042449745	0.5242625057171569	0.028921331771082734	0.8059337804289828	-0.49385861134422915	0.055774558200597214	0.507304920907913	0.1068367566645871	0.23827245692510546	-1.1218028854620892	-0.25834117237038734	0.9675248571071163	-0.19752392045084816	-0.043918201372837765	-0.668197462656102	-0.19400174253313063	-0.1861966477818477	-0.14481358742609043	-0.9287816271385712	0.601287007339512	-0.1740500877962338	-0.8219421050448461	0.3435443065161134	0.2439480960983819	-0.4708744313855724	-0.5787005345106239
-0.9226080156723304	0.7249160702323859	1.4422908447727265	-1.1604549683096184	0.14824524639344774	0.27542071593434403	-1.8452183426533597	0.196513749014638	-1.153208184008817	-0.6448085564381913	-2.5690102950453815	-1.8085614285245146	-1.6674878380550895	-2.857675141827436	-2.599035944649196	-2.1749655925635394	-0.5255660351286151	-1.4449354806074743	-1.7084574036751374	-1.0395263371080068	-0.9905993844156902	-0.6535815120463141	-1.0634702010742008	0.1470982167500411	-1.8618052538981529	-1.2219027101705262	0.2978759513254085	-1.4190098693440436	-0.3380088518621433	0.270479350861403	0.3392398813908296	0.31312094797908235	-0.6391474087529335	-0.6985340724178022
-0.7455440846322812	1.7412777040104312	-0.718018261406722	-0.2936525747474183	0.588536617063438	-0.9413241922860817	-1.3655284701814687	-0.7201447299881317	-0.4482376088299849	-1.8780732379860638	-0.2840137849313529	-2.0877002034757415	0.3337192959456918	-1.499645459921953	-1.2231698154654305	-0.8496030298213599	-1.7279213668789433	-1.8746864215685022	-1.193882356825397	-1.9659600788974716	-2.174686554071702	-1.371413069842891	-0.47532391983405675	1.9983237646801135	0.1785429513775497	-1.3242029334512797	0.029137664982604648	-1.0290977479687373	-0.4244318143842646	-1.2841204133128745	-0.26123729385712435	0.7328869381360504	-0.6270991972077458	-0.7000508102542556
0.1736651029991888	-0.09639078560591305	0.3679968299564347	1.8804742160536356	-0.6739732348984984	1.797571449739625	-0.6414304710182058	0.5908787242515149	-1.1754723971899252	0.2940144920440496	-2.00056782331349	-0.18997685409471526	-0.3032455394388562	-0.4012851370472948	0.40316001002228086	-0.5941509996410606	0.20365121615407852	-1.2280159338049412	-1.314393338688183	-0.7000730226124429	0.6182276792453689	2.139905772667508	0.14401669521079	-0.8253860045442201	-1.14351049307794	0.02066902483057246	-0.7896074136622306	-0.20215624842715302	-0.6911968090614988	-0.2337151672491735	-0.2104026845654002	-0.926615511455969	-0.478796049186364	-0.664253522411439
-0.12921180050933873	0.5071772993470209	-0.5145927368212232	-0.17581080199707425	-1.801297891275075	-0.14836946179906602	-1.9520708300776062	0.4479816592000517	-0.9477250795429173	-0.48326354010593425	-0.5991828905528026	-0.0657715197174362	-0.8290922802426364	-0.12834837789977124	-1.0237959131049503	-1.6263570473467608	-1.2506529850616592	-0.8080960276958401	0.38468000823274817	-0.9553359777552458	-1.4062934656454342	-1.4792932294134968	-1.027772306830585	-0.10642154133958173	-0.9122766661281284	-0.16456437420426195	-0.3307716695781982	-0.1860594338588718	-0.480437127638704	0.9007224984996237	-0.6865751490496416	-0.7346879479176609	-0.5097047434569436	-0.651213225031505
-2.7304954137011306	0.3864783757215794	1.3737307706444437	-1.1408916218390956	0.7247955649397433	0.20147120923180817	-0.03423901374992065	-0.25093436688869825	-0.3692714966666634	-1.4720116253693465	-0.8063445918568953	-2.374324308644526	-0.4715901170395699	-0.9352450879515927	-2.377344511189504	-2.9579182504120727	-1.9075899885343017	-0.8041411511887901	2.0406160720203532	-0.4577566316977589	-1.998706858497153	-1.865655100028932	-2.263296273748616	-2.3522591033744944	-2.1767307118591406	-1.7557281611050153	-0.20324888182805634	-1.3324183234510054	-0.7606941662368154	0.01838209180611477	-1.2984249737694278	-0.23508884963475968	-0.6617327253936035	-0.7727009414929358
-1.3559139874734594	0.9847003529009677	-0.17230900111302427	1.2895036347698934	1.1513563281345078	-0.15596794372134612	1.6886984433396326	-0.5702544227603316	0.6760972413170521	0.14358607338907886	1.0302965797904595	-0.6145085834285555	-0.24696649288049943	-0.1347789983580572	-0.9170636666148355	-1.5745393739923403	-1.9828821464235218	-1.413325553488064	-0.8494217816999021	0.2009688021027078	1.8233519622122631	0.0515156723951564	-1.2239099088961671	-1.4080129495985585	-1.2256228129189948	-1.3370769088737975	0.026645827502381866	-0.89784746197924	0.15033520971179476	1.236852177240008	-0.8067095469934815	0.03150332576867968	-0.6069898470794027	-0.6653403068144622
-1.382455817210294	1.7942426534323963	-0.1705187430865983	1.210695495397903	0.6117215429673276	-0.8416112072139488	0.8321925815809526	-1.8535024570528738	0.02267545787308935	-1.7453199762343006	0.445471520680063	-2.453026104388351	-0.7160188714570335	-2.0176081661348504	-1.1161243193555253	-2.0743263201406155	-1.8280382452199977	0.40133957146211324	-1.8639077861790385	-2.6382679703759324	-2.3096665019115825	-1.205802895385208	1.805875483646286	-0.560859066574053	-2.1006733951950567	-1.7202049806423232	-1.1114825588790749	-1.2341207875423414	-0.8837676684337779	-1.1160555739426825	-0.7544974180238224	0.20971139602933733	-0.6578043027301561	-0.7889428362045376
-0.4822094840237519	-0.9358120999624845	0.28374908049105646	2.058408075018825	0.48598357978932194	2.3753372533870474	0.17080923928271297	1.8617783994614134	-0.2523412546917757	-0.3730459389802567	-2.052160586546388	0.35999306417120464	0.46886637747023674	0.32500735505098644	0.6812220812306579	-0.6842862164475259	-1.472460631481314	-1.0461433306027128	-0.5160079167162631	0.25280699324188	-0.5396541747423544	-0.7978022207345905	-0.832219850106295	-0.28897054510701764	0.3804251832669313	0.0684655541518346	-0.7777180354324533	-0.19802421510549903	-0.43662392264835675	-1.4101690428405187	-0.606022387959961	-1.1020783001146852	-0.5423280171847831	-0.6806350750067073
-1.4687877682144956	0.3250637920817253	1.2754309079599317	-1.330102118170456	0.34987644370109416	0.5124555890650874	-1.0138795735630062	-0.004378147216723981	-1.818444189620518	-0.830286513937702	-2.233772234527748	-1.9533962186000093	0.11809783888378265	-1.433282590071968	-0.40816260445746655	0.442084405417051	0.1378565784291712	-1.3080935451687292	-1.8947128373321	-1.882892164100383	-1.7527669692410215	-1.5657406495740063	-1.0508950708397047	-2.2743872610754923	-2.3758755908040246	-1.001134288251227	0.6727576677428045	-1.2243471053848587	0.21706390779960458	0.270479350861403	-0.3785734700100495	0.5543913745925931	-0.6252708980672991	-0.6789408303603145
1.239878191839973	0.4267927118513482	-0.4061130970256754	0.7547763260455186	-0.7439524597820535	-0.04438161172020245	-1.0499164904770104	0.12750904716657704	-1.3370783425632062	-0.22540847664096356	-0.7101111548183806	0.5843658673439586	-0.4190270690508569	-0.6587340486763664	-0.6316683345642061	-1.16623091242081	0.532032866493681	-1.0883861074524002	-1.1534807289236895	-0.756596413272522	-0.7537342530720661	-0.8661163134850215	-1.368220325454257	0.6616991823359512	-1.2452608113464165	-0.27045021292507077	-1.235824822112941	-0.1359747042857516	-0.9504445428468932	-0.9900069444150383	1.8567459096868502	0.7188457768421687	-0.4674593787359171	-0.5679581400424901
0.5080859737982514	-0.17281199948275025	-0.2520706675957259	0.9341476575792443	-2.4668213643180557	-0.6061932332150501	-1.534710659161277	-0.59558267827759	-0.8825342048557052	0.07555147348464439	-1.125760370945549	0.18082964046883263	-1.9455854714394811	1.622607783762015	-0.8375262461269465	-0.4704408218271726	-1.350085192182234	-1.0684870380182385	1.893638460808425	-1.5096208077612698	-1.4912262781179924	-1.5999261845774722	-1.003958055899766	-2.0910712662395787	-1.1867723439543183	0.48097153050598607	-1.2398281576174657	0.921498023831799	-0.9039028858282453	1.236852177240008	-0.49952549651686967	-1.0875420706007004	-0.3105557167110647	-0.5404951963696738
1.5929779228264993	-0.007332311673201883	-0.64629525322064	0.037530709130215306	-0.6072600553721691	1.0861652150277807	-1.1185231945992258	1.4716229437216517	-0.305492038944233	0.5413875640751985	-1.1390550651961546	1.1019973106241974	-1.3794119744418814	-0.40195178806327064	-0.23077922759707678	-0.290719648849423	1.6316980181465064	-0.27549175229250816	-0.6772866854782381	0.3447147877979113	0.02276426582336661	-0.7608461598395615	-0.862861686285891	1.7809707850557879	-0.1835124392086254	0.2999291578420063	-1.1167880564846233	0.4155094089780389	-0.8150436927238459	1.6149980658229404	2.0425197063316216	-0.3661581276631391	-0.30621520612988357	-0.561722409154332
1.2501437971581566	0.6240939779972314	-0.6674556517689325	-0.39139151178658144	-1.159186798457643	0.11033882509376668	-1.8122622210502577	0.7909253227550374	-1.2293626454330027	0.5410166119133952	-0.7664622180041225	-0.2600245939413435	-0.253476667309813	-1.0908199480065957	-0.19813245309407973	-0.536484567320804	-0.9712049959422774	0.36389422398576576	-1.4283984024365384	-0.9720576820864526	-1.0759695701689078	-1.2777042432621402	0.4104017547008665	-1.2507297088887281	-1.0091810783294557	-0.19385141428806174	-1.1348610039624925	-0.031241893099521526	-1.2319867221877476	0.01838209180611477	1.719022565678874	0.2565254618062055	-0.45230137588407227	-0.6242710737862394
-1.3108623180995556	0.7126820876665273	1.319804822891908	-0.8714732110297844	0.4399025585267381	0.18810317721150718	-1.350050489897586	-0.3265616072296466	-2.327005738765715	-1.9962478699527357	-2.654168540494515	-2.9823766502869757	-0.9611663782265364	-2.7321208043224985	-1.0028641779958605	0.22630754303804176	-0.7449288407127294	-2.370296815711278	-3.1178634752323107	-1.9301666120452476	-1.2103883210249513	-1.4915284348255802	-0.19097589145263288	-1.636690628217772	-2.173850852429839	-1.5223872231379678	-0.25636592819169096	-1.4515830589527416	-0.8779447981723966	1.236852177240008	0.06491100155061333	0.09420638200584161	-0.6567209142134057	-0.7459269099425996
0.02579230557414041	1.1806412138480638	-0.18125098032330444	0.09855531858280389	-0.4096369120460537	-0.045019694301814836	-1.229452168312012	0.8629843841780128	-0.5085881335008998	1.4076582631391354	-0.059508961466583875	-0.03692323401249883	-0.9718993933309193	-0.9467234662488958	-0.8564633682068423	-0.5014286121295335	0.058979055119707156	0.7445835678186764	0.3382988240339276	0.9006590462248609	-0.616645193134961	-0.3624922176110703	0.1759368704895721	-0.552349914416141	0.363632418262259	-0.8855615770827767	-0.9591337412828586	-0.9701019736748057	-1.1559707361578087	-1.662266301895807	-0.08580013837826309	-0.5360674556513844	-0.5870457463689108	-0.7057684823684391
-1.4693729254494228	1.1070982244090792	0.3388061583508294	-0.32337139725205216	0.47854592739137625	-0.17536544807299256	0.28593204213527795	-1.1645304050588496	-0.9009872105047254	0.9298031789000359	1.0699267224737583	-0.690465094672599	0.661275407675697	-1.716574640714327	-1.947158440274845	-2.43359125542112	-1.5705261213391757	-0.22080004032738304	-1.5227979021644493	-1.3791268502650313	-0.8050713344946314	0.41673011342440386	1.0885559921198769	-1.1060720703758278	-1.6169127199407145	-1.3188008579483945	-1.010341492169186	-1.0313406053040821	-0.6689022696151412	-0.8219421050448461	-1.0950186784903178	-0.08741331067086867	-0.6317796752133735	-0.7703475092790396
